URL,Name,IMDB_Link,Amtiaz,Number_People,Country,Year,Rade,Num_Seasons,Total_Episodes,Publication,VoiceActors,Review,Tips,End,Description,Characters,InformativeMessages,PositiveAndNegative,SummaryStory,Screening,Critics,Conclusion,Introduction,Total_Words,Num_Titles,Is_Doblele,Total_Target_Words,About_Words,Story_Words,Release_Date_Words,Review_Words,Final_Words,Informative_Words,Positive_Negative_Words,Summary_Words,Screening_Words,Critics_Words,Conclusion_Words,Introduction_Words,Voice_Actor_Words,Series,Animation,Western,Adventure,Comedy,Family,Fantasy,Mystery,Action,Romance,Drama,SciFi,ShortFilm,Crime,Musical,Korean,Thriller,Anime,Music
https://myket.ir/video/v-5QCBGUHXPZ/spirit-rangers,انیمیشن نگهبانان پارک,۶.۷,79,۳۳۶,آمریکا ,2022,رده سنی ۳+,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,1,0,29,34,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-DI47I5CWUY/aoashi,انیمیشن آئوشی,۸.۱,94,"۲,۴۸۹",ژاپن ,2022,رده سنی ۱۳+,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2,1,0,27,102,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-4YLRA5B04Z/yup-yups,انیمیشن یاپ یاپز,۷.۸,77,۲۰۵,کانادا ,2013,رده سنی ۳+,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2,0,0,29,35,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-E2ICBO0HZX/pocoyo,انیمیشن پوکویو,۷.۲,74,۷۴۴,اسپانیا ,2005,رده سنی ۳+,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2,0,0,27,77,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-5P054M660H/big-nate,انیمیشن بیگ نیت,۷.۳,86,"۱,۷۵۸",رده سنی ۷+,رده سنی ۷+,NA,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2,1,0,26,128,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-BM8UZ1UN09/larva-family,انیمیشن خانواده لارو,۷.۱,84,۲۷۸,آمریکا ,2023,رده سنی ۷+,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2,0,0,29,24,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-3NBZ6MHWGP/zelly-go,انیمیشن ژیلیگو,NA,76,"۱,۳۴۷",کره جنوبی ,2018,رده سنی ۳+,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2,0,0,28,54,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://myket.ir/video/v-0P7JHRIL9Q/lego-dreamzzz-trials-of-the-dream-chasers,انیمیشن رویای لگو,۶.۵,90,۱۲۶,کانادا ,2023,رده سنی ۳+,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,1,0,35,28,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-LVWCOP0JFA/kengan-ashura,انیمیشن کنگان آشورا,۸.۰,92,"۲,۰۰۸",آمریکا ,2019,رده سنی ۱۸+,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,2,1,0,29,118,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-1O1L5MFP0E/the-looney-tunes-show,انیمیشن نمایش لونی تونز,۷.۷,88,"۳,۷۵۹",آمریکا ,2014,رده سنی ۷+,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2,1,0,32,60,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-HOT27GGDRH/alices-wonderland-bakery,انیمیشن آلیس ، شیرینی پزی سرزمین عجایب,۶.۵,84,"۱,۳۳۹",آمریکا ,2022,رده سنی ۳+,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2,1,0,35,80,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://myket.ir/video/v-E0AQFM73IH/gudetama-an-eggcellent-adventure,انیمیشن گودتاما: ماجراجویی فوق العاده,۷.۲,89,۸۵۳,ژاپن ,2022,رده سنی ۳+,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2,1,0,33,46,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://myket.ir/video/v-8MY2394VJ1/strawberry-shortcake-berry-in-the-big-city,انیمیشن توت فرنگی کوچولو: توت فرنگی در شهر بزرگ,۶.۱,81,۶۲۷,آمریکا ,2021,رده سنی ۳+,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2,1,0,40,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-2CVJ18U8OK/supa-team-4,انیمیشن تیم سوپا ۴,۸.۲,80,۱۲۸,آمریکا ,2023,رده سنی ۷+,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2,1,0,31,91,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-AW1X5HY5XB/angry-birds-slingshot-stories,انیمیشن پرندگان خشمگین: داستان های تیرکمون سنگی,۷.۲,80,۱۹۵,فنلاند ,2020,رده سنی ۷+,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2,0,0,35,174,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-UGDQNT730M/blaze-and-the-monster-machines,انیمیشن بلیز و ماشین های غول پیکر,۵.۷,77,"۱,۴۸۸",ژاپن ,2014,رده سنی ۳+,7,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,2,1,0,36,161,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://myket.ir/video/v-ULTVQBY913/shimmer-and-shine,انیمیشن شیمر و شاین,۵.۱,85,"۱,۶۴۵",آمریکا ,2015,رده سنی ۳+,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2,1,1,31,27,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-6GWHY9O6Q3/the-adventures-of-rocky-and-bullwinkle,انیمیشن ماجراهای راکی و بولوینکل,۵.۹,95,۶۶,آمریکا ,2018,رده سنی ۷+,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2,1,0,35,26,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-7CMIZHTL7E/inspector-gadget,انیمیشن کارگاه گجت,۴.۶,86,"۲,۶۵۹",کانادا ,2015,رده سنی ۳+,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2,1,0,29,23,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-OZRNS01F19/word-party,انیمیشن جشن کلمه,۵.۵,62,"۱,۲۱۴",آمریکا ,2016,رده سنی ۳+,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2,1,0,29,119,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-SD7AR2WTFJ/piggy-tales,انیمیشن داستان های خوکی,۶.۸,79,۴۲۲,فنلاند ,2014,رده سنی ۳+,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,30,36,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-FSJV3XTDBX/bluey,انیمیشن بلویی,۹.۳,89,۵۴۷,استرالیا ,2018,رده سنی ۳+,3,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,1,0,27,83,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-8XEWD7OR16/sissi-the-young-empress,انیمیشن سیسی: ملکه جوان,۷.۸,89,"۱,۹۲۰",ایتالیا ,2015,رده سنی ۳+,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2,1,0,32,54,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-TCF141N2U1/shoot-goal-to-the-future,انیمیشن شوت! گلی به سمت آینده,۵.۷,92,"۱,۲۰۸",ژاپن ,2022,رده سنی ۱۳+,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2,1,0,35,54,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-OOK345AWNA/my-hero-academia,انیمیشن مدرسه قهرمانانه من,۸.۲,94,"۵,۵۷۴",ژاپن ,2016,رده سنی ۱۳+,7,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2,1,1,31,33,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-P0QJQFP1WF/larva,انیمیشن لاروا,۷.۲,81,"۱,۰۰۴",کره جنوبی ,2011,رده سنی ۷+,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,0,0,27,17,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
https://myket.ir/video/v-V2VDBCOZSN/rainbow-ruby,انیمیشن روبی رنگین کمان,۷.۱,86,"۱,۵۷۴",کره جنوبی ,2016,رده سنی ۳+,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2,1,0,30,62,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
https://myket.ir/video/v-5GSLXMFBRE/elliott-from-earth,انیمیشن الیوت از زمین,۷.۶,90,۱۴۱,بریتانیا ,2021,رده سنی ۷+,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,1,0,31,23,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-3MHAXG0W4X/ragna-crimson,انیمیشن راگنا کریمسون,۷.۲,94,۷۲۲,ژاپن ,2023,رده سنی ۱۳+,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2,1,0,29,77,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-PSFK5STA6L/incredibles-2,انیمیشن شگفت انگیزان ۲,۷.۵,89,"۴,۰۷۶",آمریکا ,2018,رده سنی ۳+,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1302,7,1,16,18,293,139,327,76,0,0,0,0,0,0,0,449,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
https://myket.ir/video/v-PGV1F3IT9N/hulk-and-the-agents-of-s-m-a-s-h,انیمیشن هالک و گروه ضربت,۶.۰,87,۷۸۳,آمریکا ,2013,رده سنی ۷+,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,2,1,0,35,170,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-4N3F0XXEPB/skull-island,انیمیشن جزیره جمجمه,۶.۶,86,۱۵۰,آمریکا ,2023,رده سنی ۱۳+,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2,1,0,29,43,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-Y4UBHTJRAK/animation-channel,انیمیشن شبکه ۲۴ ساعته پخش کارتون,NA,74,"۱۷,۱۳۵",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2,0,1,26,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-VNOASVOSYL/oscars-oasis,انیمیشن ماجرا های اسکار,۷.۴,83,۹۷۱,فرانسه ,2011,رده سنی ۳+,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,2,0,0,31,193,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-81FS1JDP32/bernard,انیمیشن برنارد,۶.۱,80,۴۷۷,فرانسه ,1998,رده سنی ۳+,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2,0,0,27,102,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-JD3IXB6K00/masha-and-the-bear,انیمیشن ماشا و خرس,۷.۴,77,"۱۲,۱۴۸",روسیه ,2007,رده سنی ۳+,3,68,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1621,7,1,6,18,413,181,498,60,0,0,0,0,0,0,0,451,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://myket.ir/video/v-MKSDP1I9WM/fast-and-furious-spy-racers,انیمیشن سریع و خشن: راننده های جاسوس,۵.۹,92,"۱۴,۱۴۲",آمریکا ,2019,رده سنی ۷+,6,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1143,4,1,3,30,989,0,0,74,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://myket.ir/video/v-TBC4IVQD2I/trash-truck,انیمیشن کامیون زباله,۸.۷,76,۸۵۰,,2020,رده سنی ۳+,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,1,1,29,27,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-JJWL4L5N1W/spirit-riding-free,انیمیشن اسپریت سوارکار اسب آزاد,NA,83,"۳,۶۵۴",آمریکا ,2017,رده سنی ۷+,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2,1,0,32,91,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-62DNDX9I48/the-super-mario-bros-movie,انیمیشن برادران سوپر ماریو,۷.۱,91,"۹,۵۷۵",آمریکا ,2023,رده سنی ۷+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2,1,0,33,74,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-ALBCVONJ9W/i-parry-everything,انیمیشن من هر ضربه ای را دفع می کنم,۶.۹,93,۶۶۴,ژاپن ,2024,رده سنی ۱۸+,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2,1,0,36,40,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-K72SMDPAZV/the-wild-robot,انیمیشن ربات وحشی,۸.۳,97,"۱,۸۸۲",آمریکا ,2024,رده سنی ۱۳+,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1394,7,1,10,17,255,161,409,82,0,0,0,0,0,0,0,470,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://myket.ir/video/v-L6RL36PG1Q/inside-out-2,انیمیشن درون و بیرون ۲,۷.۶,94,"۴,۹۷۸",آمریکا ,2024,رده سنی ۱۳+,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,871,7,1,4,714,416,0,0,55,0,0,0,81,143,0,0,50,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
https://myket.ir/video/v-YPGYIRXMWW/biohazard-death-island,انیمیشن رزیدنت اویل: جزیره مرگ,۵.۷,90,۹۳۰,ژاپن ,2023,رده سنی ۱۸+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,2,1,0,32,107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-18V5FYZIDB/am-i-actually-the-strongest,انیمیشن آیا من در واقع قوی ترین هستم؟,۶.۳,87,۶۶۵,ژاپن ,2023,رده سنی ۱۸+,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2,0,0,37,95,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-LW6TP4A99C/the-inventor,انیمیشن مخترع,۵.۷,86,۶۱,آمریکا ,2023,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2,1,0,28,86,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-9W69H2MCU4/chicken-run-dawn-of-the-nugget,انیمیشن فرار مرغی: طلوع ناگت,۶.۳,91,"۱,۱۷۱",بریتانیا ,2023,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2,1,0,35,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-10YG0RYKW7/rascal-does-not-dream-of-a-knapsack-kid,انیمیشن راز ساکوتا و دختر رویاها,۷.۸,80,۲۸۷,ژاپن ,2023,رده سنی ۱۸+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,2,1,0,38,193,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0
https://myket.ir/video/v-OH1WFLPT91/that-christmas,انیمیشن آن کریسمس,۶.۸,95,۹۲,بریتانیا ,2024,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2,1,0,29,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-68HLNNL89W/trolls-band-together,انیمیشن ترول ها متحد,۶.۰,90,"۱,۱۵۱",آمریکا ,2023,رده سنی ۷+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,1,0,31,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-K5F88AEN21/lupin-the-3rd-vs-cats-eye,انیمیشن لوپین سوم در مقابل چشم‌گربه‌ای,۶.۱,89,۱۱۲,ژاپن ,2023,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2,1,0,37,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-69OJ0NLHDX/katak-the-brave-beluga,انیمیشن کاتاک نهنگ سفید شجاع,۶.۸,83,۲۸,کانادا ,2023,رده سنی ۷+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2,1,0,33,117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-3EWBIOUOZJ/chang-an,انیمیشن چانگ آن,۷.۶,75,۱۷۴,چین ,2023,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2,1,0,29,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-LF3IW4RLA1/ameku-m-d-doctor-detective,انیمیشن دکتر آمیکو: پزشک کارآگاه,۷.۸,100,۴,ژاپن ,2025,رده سنی ۱۸+,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,0,0,33,17,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-SK2SKKVR13/delicious-in-dungeon,انیمیشن خوشمزگی در سیاهچال,۸.۰,94,۱۸,ژاپن ,2024,رده سنی ۱۸+,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,2,0,0,31,268,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
https://myket.ir/video/v-9MTN650QZM/minecraft-animation-by-parham-gameplay,انیمیشن ماینکرفت - پرهام گیم پلی,NA,76,۲۲,ایران ,۱۴۰۳,رده سنی ۱۳+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2,0,0,30,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-JF21KAKM41/my-tiny-senpai,انیمیشن سنپای کوچک من,۷.۴,84,"۱,۰۴۴",ژاپن ,2023,رده سنی ۱۸+,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2,0,1,31,61,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-R8X8KR5CIC/angry-birds-mystery-island,انیمیشن پرندگان خشمگین: جزیره رازآلود,۸.۴,85,۱۶,آمریکا ,2024,رده سنی ۳+,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,2,1,0,33,158,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://myket.ir/video/v-6QLVOEZ4JF/monsters-103-mercies-dragon-damnation,انیمیشن هیولاها: نفرین اژدها,۷.۷,90,۷۸,آمریکا ,2024,رده سنی ۱۸+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2,1,0,33,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-YSDMNBFQ98/young-jedi-adventures,انیمیشن جنگ ستارگان: ماجراجویی های جدای جوان,۵.۷,54,۱۲۹,کانادا ,2023,رده سنی ۳+,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,1,0,34,44,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-F7ONHF3Q8F/big-city-greens-the-movie-spacecation,انیمیشن شهر بزرگ گرین ها: تعطیلات فضایی,۶.۴,90,۵۶,آمریکا ,2024,رده سنی ۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2,1,0,37,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0
https://myket.ir/video/v-2IB1FC9CYO/the-day-the-earth-blew-up-a-looney-tunes-movie,انیمیشن لونی تونر: روزی که زمین منفجر شد,۷.۰,86,۵۱,آمریکا ,2024,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2,1,0,42,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
https://myket.ir/video/v-MFOVIOU1YI/my-daemon,انیمیشن اهریمن من,۸.۰,80,۷۱,تایلند ,2023,رده سنی ۱۸+,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,2,0,0,29,96,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-Y0CMRKLTYB/sweet-reincarnation,انیمیشن تناسخ شیرین,۶.۴,92,۴۰۱,ژاپن ,2023,رده سنی ۱۸+,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,2,0,0,29,211,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-R3F71CREIF/sing-thriller,انیمیشن آواز: وحشت,۶.۶,81,۱۷۰,آمریکا ,2024,رده سنی ۱۳+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,2,1,0,29,95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1
https://myket.ir/video/v-TQVRM9VM8Y/look-back,انیمیشن به عقب نگاه کن,NA,92,۲۹,ژاپن ,2024,رده سنی ۱۸+,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1374,7,0,13,17,269,157,464,62,0,0,0,0,0,0,0,405,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
https://myket.ir/video/v-AAFS47KKH4/spider-man-across-the-spider-verse,انیمیشن مرد عنکبوتی: درمیان دنیای عنکبوتی,۸.۸,92,"۱۰,۲۸۳",آمریکا ,2023,رده سنی ۷+,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,777,7,1,9,17,530,0,167,0,0,0,0,0,0,63,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-K0TAIIQRTQ/under-the-boardwalk,انیمیشن زیر مسیر چوبی,۵.۹,91,۲۵۱,آمریکا ,2023,رده سنی ۷+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,2,1,0,31,121,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-8FK4I8GOO2/minibods,انیمیشن مینی بادها,۷.۸,80,۲۲۸,سنگاپور ,2023,رده سنی ۳+,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,2,0,0,28,53,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://myket.ir/video/v-LZ0GBQPQC0/justice-league-warworld,انیمیشن لیگ عدالت: دنیای جنگ,۵.۳,76,۲۵۱,آمریکا ,2023,رده سنی ۱۸+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2,1,0,32,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
